Price,Adj Close,Close,High,Low,Open,Volume
Ticker,VIAV,VIAV,VIAV,VIAV,VIAV,VIAV
Date,,,,,,
2011-09-21,7.087600231170654,7.087600231170654,7.5938568115234375,7.076222896575928,7.480091094970703,12001163
2011-09-22,6.5642781257629395,6.5642781257629395,6.843002796173096,6.359498977661133,6.643914222717285,15373358
2011-09-23,6.598406791687012,6.598406791687012,6.678042888641357,6.382253170013428,6.484642028808594,9893848
2011-09-26,6.5244598388671875,6.5244598388671875,6.723548889160156,6.325369834899902,6.689420223236084,12874537
2011-09-27,6.5642781257629395,6.5642781257629395,6.854380130767822,6.501706123352051,6.689420223236084,17015682
2011-09-28,6.006825923919678,6.006825923919678,6.632536888122559,5.972695827484131,6.62116003036499,22582389
2011-09-29,6.029579162597656,6.029579162597656,6.2969279289245605,5.790670871734619,6.222980976104736,18050089
2011-09-30,5.67121696472168,5.67121696472168,5.9442548751831055,5.67121696472168,5.915812969207764,8678367
2011-10-03,5.113766193389893,5.113766193389893,5.637087821960449,5.045506000518799,5.620022773742676,21683875
2011-10-04,5.432309150695801,5.432309150695801,5.432309150695801,4.886233806610107,4.943117141723633,13878883
2011-10-05,5.6143341064453125,5.6143341064453125,5.637087821960449,5.261661052703857,5.364049911499023,14424917
2011-10-06,5.773605823516846,5.773605823516846,5.921502113342285,5.477816104888916,5.523322105407715,15663956
2011-10-07,5.722412109375,5.722412109375,5.830489158630371,5.546074867248535,5.779294967651367,17579648
2011-10-10,6.006825923919678,6.006825923919678,6.018202781677246,5.733788013458252,5.767918109893799,9412859
2011-10-11,6.143344879150391,6.143344879150391,6.177474021911621,5.887372016906738,5.938567161560059,10128190
2011-10-12,6.12059211730957,6.12059211730957,6.382253170013428,6.109214782714844,6.245734214782715,12271895
2011-10-13,5.989760875701904,5.989760875701904,6.171785831451416,5.858931064605713,6.109214782714844,9292085
2011-10-14,6.205915927886963,6.205915927886963,6.228669166564941,6.04664421081543,6.160409927368164,7897112
2011-10-17,5.8475542068481445,5.8475542068481445,6.177474021911621,5.813424110412598,6.149033069610596,6272017
2011-10-18,6.12059211730957,6.12059211730957,6.166098117828369,5.67121696472168,5.853241920471191,11184396
2011-10-19,5.8418660163879395,5.8418660163879395,6.103527069091797,5.807735919952393,6.097837924957275,9590945
2011-10-20,5.87599515914917,5.87599515914917,5.921502113342285,5.688282012939453,5.893060207366943,9576705
2011-10-21,5.984073162078857,5.984073162078857,6.109214782714844,5.887372016906738,5.967008113861084,8897590
2011-10-24,6.370875835418701,6.370875835418701,6.382253170013428,5.978384971618652,6.018202781677246,10535518
2011-10-25,5.8475542068481445,5.8475542068481445,6.285552024841309,5.733788013458252,6.177474021911621,20935319
2011-10-26,6.040956020355225,6.040956020355225,6.097837924957275,5.836176872253418,6.029579162597656,11644640
2011-10-27,6.746303081512451,6.746303081512451,6.94539213180542,6.285552024841309,6.291240215301514,25997128
2011-10-28,7.18998908996582,7.18998908996582,7.235495090484619,6.626849174499512,6.655290126800537,22147987
2011-10-31,6.825939178466797,6.825939178466797,7.087600231170654,6.820250034332275,7.053470134735107,14488557
2011-11-01,6.530148029327393,6.530148029327393,6.706484794616699,6.399316787719727,6.518771171569824,20500565
2011-11-02,7.087600231170654,7.087600231170654,7.2582478523254395,6.882821083068848,6.956768989562988,29272282
2011-11-03,7.070535182952881,7.070535182952881,7.195676803588867,6.786120891571045,7.18998908996582,15352262
2011-11-04,6.968145847320557,6.968145847320557,7.076222896575928,6.882821083068848,6.968145847320557,9521504
2011-11-07,6.825939178466797,6.825939178466797,7.030716896057129,6.6666669845581055,6.934016227722168,8819710
2011-11-08,7.110352993011475,7.110352993011475,7.212741851806641,6.939703941345215,6.94539213180542,12503248
2011-11-09,6.609784126281738,6.609784126281738,6.951080799102783,6.575654029846191,6.934016227722168,12781012
2011-11-10,6.604095935821533,6.604095935821533,6.825939178466797,6.478952884674072,6.797496795654297,11959322
2011-11-11,6.683732032775879,6.683732032775879,6.81456184387207,6.678042888641357,6.700796127319336,8811448
2011-11-14,6.734926223754883,6.734926223754883,6.922638893127441,6.626849174499512,6.632536888122559,7265287
2011-11-15,6.803184986114502,6.803184986114502,6.865756988525391,6.6666669845581055,6.689420223236084,7369536
2011-11-16,6.712172985076904,6.712172985076904,6.951080799102783,6.700796127319336,6.712172985076904,10525146
2011-11-17,6.44482421875,6.44482421875,6.763367176055908,6.39362907409668,6.712172985076904,10505984
2011-11-18,6.251421928405762,6.251421928405762,6.478952884674072,6.245734214782715,6.461888790130615,7370591
2011-11-21,5.967008113861084,5.967008113861084,6.114902973175049,5.8418660163879395,6.0921502113342285,9702754
2011-11-22,5.893060207366943,5.893060207366943,5.989760875701904,5.773605823516846,5.938567161560059,6954121
2011-11-23,5.620022773742676,5.620022773742676,5.870306968688965,5.608645915985107,5.802048206329346,8449300
2011-11-25,5.437997817993164,5.437997817993164,5.682593822479248,5.437997817993164,5.6029582023620605,3625699
2011-11-28,5.830489158630371,5.830489158630371,5.972695827484131,5.688282012939453,5.722412109375,9765163
2011-11-29,5.813424110412598,5.813424110412598,5.938567161560059,5.750853061676025,5.87599515914917,8160109
2011-11-30,6.245734214782715,6.245734214782715,6.251421928405762,6.035266876220703,6.109214782714844,10136804
2011-12-01,6.149033069610596,6.149033069610596,6.325369834899902,6.086462020874023,6.211604118347168,7622512
2011-12-02,6.205915927886963,6.205915927886963,6.46757698059082,6.1945390701293945,6.325369834899902,8825512
2011-12-05,6.0921502113342285,6.0921502113342285,6.410694122314453,6.04664421081543,6.410694122314453,8876494
2011-12-06,5.955630779266357,5.955630779266357,6.137656211853027,5.881683826446533,6.103527069091797,6986468
2011-12-07,6.001138210296631,6.001138210296631,6.06939697265625,5.87599515914917,6.006825923919678,7833296
2011-12-08,5.910124778747559,5.910124778747559,6.308304786682129,5.881683826446533,5.989760875701904,11566585
2011-12-09,6.143344879150391,6.143344879150391,6.160409927368164,5.915812969207764,6.006825923919678,7030769
2011-12-12,6.035266876220703,6.035266876220703,6.052331924438477,5.898748874664307,6.029579162597656,7013541
2011-12-13,5.733788013458252,5.733788013458252,6.12059211730957,5.648464202880859,6.06939697265625,13861830
2011-12-14,5.477816104888916,5.477816104888916,5.716723918914795,5.432309150695801,5.693970203399658,10501237
2011-12-15,5.443686008453369,5.443686008453369,5.631399154663086,5.403868198394775,5.6029582023620605,9704512
2011-12-16,5.420932769775391,5.420932769775391,5.557452201843262,5.335608959197998,5.489192008972168,12770288
2011-12-19,5.273037910461426,5.273037910461426,5.483503818511963,5.244596004486084,5.432309150695801,8456683
2011-12-20,5.637087821960449,5.637087821960449,5.648464202880859,5.392490863800049,5.409555912017822,8630022
2011-12-21,5.5745158195495605,5.5745158195495605,5.608645915985107,5.420932769775391,5.608645915985107,6046289
2011-12-22,5.921502113342285,5.921502113342285,5.9442548751831055,5.591580867767334,5.5972700119018555,6737887
2011-12-23,6.001138210296631,6.001138210296631,6.006825923919678,5.887372016906738,5.938567161560059,4737810
2011-12-27,6.04664421081543,6.04664421081543,6.086462020874023,5.955630779266357,5.967008113861084,3513715
2011-12-28,5.938567161560059,5.938567161560059,6.086462020874023,5.8475542068481445,6.080773830413818,5360669
2011-12-29,5.978384971618652,5.978384971618652,6.001138210296631,5.830489158630371,5.9442548751831055,4280378
2011-12-30,5.938567161560059,5.938567161560059,6.018202781677246,5.915812969207764,5.955630779266357,3199912
2012-01-03,6.166098117828369,6.166098117828369,6.313992977142334,6.103527069091797,6.126279830932617,5430638
2012-01-04,6.075085163116455,6.075085163116455,6.109214782714844,5.938567161560059,6.0921502113342285,5064271
2012-01-05,6.257110118865967,6.257110118865967,6.4391350746154785,6.143344879150391,6.171785831451416,13164783
2012-01-06,6.325369834899902,6.325369834899902,6.348123073577881,6.171785831451416,6.257110118865967,7434055
2012-01-09,6.518771171569824,6.518771171569824,6.569965839385986,6.313992977142334,6.353810787200928,9122086
2012-01-10,6.496017932891846,6.496017932891846,6.751990795135498,6.433446884155273,6.678042888641357,9166388
2012-01-11,6.632536888122559,6.632536888122559,6.649601936340332,6.405005931854248,6.46757698059082,8031950
2012-01-12,6.62116003036499,6.62116003036499,6.655290126800537,6.496017932891846,6.632536888122559,8183842
2012-01-13,6.5244598388671875,6.5244598388671875,6.6666669845581055,6.473265171051025,6.547213077545166,6260765
2012-01-17,6.700796127319336,6.700796127319336,6.786120891571045,6.592719078063965,6.62116003036499,6777442
2012-01-18,7.18998908996582,7.18998908996582,7.195676803588867,6.729238033294678,6.734926223754883,11340506
2012-01-19,7.354948997497559,7.354948997497559,7.519908905029297,7.292377948760986,7.337883949279785,11444580
2012-01-20,7.6507391929626465,7.6507391929626465,7.673492908477783,7.394766807556152,7.480091094970703,13332145
2012-01-23,7.548349857330322,7.548349857330322,7.679181098937988,7.451650142669678,7.639362812042236,8486218
2012-01-24,7.718998908996582,7.718998908996582,7.7360639572143555,7.337883949279785,7.480091094970703,7185298
2012-01-25,7.718998908996582,7.718998908996582,7.758817195892334,7.53697395324707,7.7417521476745605,9114351
2012-01-26,7.662116050720215,7.662116050720215,7.935153961181641,7.622297763824463,7.7360639572143555,10121509
2012-01-27,7.303753852844238,7.303753852844238,7.480091094970703,7.252560138702393,7.451650142669678,18508751
2012-01-30,7.298066139221191,7.298066139221191,7.3492608070373535,7.18998908996582,7.229806900024414,9242158
2012-01-31,7.218430042266846,7.218430042266846,7.394766807556152,7.172924041748047,7.377702236175537,9214557
2012-02-01,7.468714237213135,7.468714237213135,7.502843856811523,7.235495090484619,7.303753852844238,18614231
2012-02-02,6.934016227722168,6.934016227722168,7.7360639572143555,6.871445178985596,7.718998908996582,40171531
2012-02-03,7.047781944274902,7.047781944274902,7.110352993011475,6.956768989562988,6.979522228240967,19199645
2012-02-06,7.201364994049072,7.201364994049072,7.241182804107666,6.934016227722168,7.002274990081787,12968414
2012-02-07,7.53697395324707,7.53697395324707,7.5938568115234375,7.127418041229248,7.167234897613525,18048507
2012-02-08,7.792946815490723,7.792946815490723,7.878271102905273,7.519908905029297,7.531285762786865,17597932
2012-02-09,7.844141006469727,7.844141006469727,7.929464817047119,7.730374813079834,7.792946815490723,13008321
2012-02-10,7.929464817047119,7.929464817047119,8.111490249633789,7.8612060546875,7.974971771240234,16578467
2012-02-13,8.009100914001465,8.009100914001465,8.100113868713379,7.940842151641846,8.031853675842285,8632659
2012-02-14,7.974971771240234,7.974971771240234,8.060296058654785,7.855517864227295,7.974971771240234,11323805
2012-02-15,8.139931678771973,8.139931678771973,8.304891586303711,8.031853675842285,8.048918724060059,16672872
2012-02-16,8.344710350036621,8.344710350036621,8.367463111877441,8.077361106872559,8.100113868713379,11293216
2012-02-17,8.492605209350586,8.492605209350586,8.62912368774414,8.390215873718262,8.395903587341309,16482129
2012-02-21,8.304891586303711,8.304891586303711,8.549488067626953,8.191125869750977,8.49829387664795,14354070
2012-02-22,7.923777103424072,7.923777103424072,8.2935152053833,7.878271102905273,8.2935152053833,13592153
2012-02-23,8.054608345031738,8.054608345031738,8.088736534118652,7.7360639572143555,7.935153961181641,10809239
2012-02-24,7.9806599617004395,7.9806599617004395,8.13424301147461,7.940842151641846,8.048918724060059,7942996
2012-02-27,7.969283103942871,7.969283103942871,8.048918724060059,7.770193099975586,7.895336151123047,9996867
2012-02-28,7.946529865264893,7.946529865264893,8.014789581298828,7.872581958770752,7.963594913482666,10346006
2012-02-29,7.411831855773926,7.411831855773926,7.974971771240234,7.394766807556152,7.957907199859619,24443408
2012-03-01,7.65642786026001,7.65642786026001,7.753129005432129,7.30944299697876,7.337883949279785,19007672
2012-03-02,7.627985954284668,7.627985954284668,7.747439861297607,7.525597095489502,7.622297763824463,9534689
2012-03-05,7.332196235656738,7.332196235656738,7.610921859741211,7.241182804107666,7.582479953765869,14242261
2012-03-06,7.104663848876953,7.104663848876953,7.229806900024414,7.047781944274902,7.224118232727051,12863462
2012-03-07,7.281001091003418,7.281001091003418,7.474402904510498,7.241182804107666,7.30944299697876,14325590
2012-03-08,7.480091094970703,7.480091094970703,7.559727191925049,7.394766807556152,7.423208236694336,10571733
2012-03-09,7.69055700302124,7.69055700302124,7.815700054168701,7.480091094970703,7.5085320472717285,11457765
2012-03-12,7.5938568115234375,7.5938568115234375,7.781569957733154,7.525597095489502,7.679181098937988,8692958
2012-03-13,7.912399768829346,7.912399768829346,7.912399768829346,7.6507391929626465,7.673492908477783,11018792
2012-03-14,7.792946815490723,7.792946815490723,7.963594913482666,7.718998908996582,7.88395881652832,6708352
2012-03-15,8.048918724060059,8.048918724060059,8.071672439575195,7.770193099975586,7.821387767791748,10943902
2012-03-16,8.083048820495605,8.083048820495605,8.1228666305542,8.003413200378418,8.071672439575195,9015727
2012-03-19,8.13424301147461,8.13424301147461,8.219568252563477,8.037543296813965,8.048918724060059,9233368
2012-03-20,8.026165962219238,8.026165962219238,8.071672439575195,7.912399768829346,8.009100914001465,6637153
2012-03-21,8.048918724060059,8.048918724060059,8.168373107910156,7.992035865783691,8.065983772277832,8044784
2012-03-22,7.832765102386475,7.832765102386475,8.043231010437012,7.764504909515381,7.969283103942871,8152549
2012-03-23,7.895336151123047,7.895336151123047,7.929464817047119,7.718998908996582,7.832765102386475,6706243
2012-03-26,8.145620346069336,8.145620346069336,8.179750442504883,7.935153961181641,8.020478248596191,7795851
2012-03-27,8.412968635559082,8.412968635559082,8.53242301940918,8.23663330078125,8.248008728027344,20212429
2012-03-28,8.299203872680664,8.299203872680664,8.503981590270996,8.191125869750977,8.361775398254395,12081503
2012-03-29,8.287826538085938,8.287826538085938,8.304891586303711,8.111490249633789,8.213878631591797,7329454
2012-03-30,8.242321014404297,8.242321014404297,8.435722351074219,8.191125869750977,8.361775398254395,5980716
2012-04-02,8.299203872680664,8.299203872680664,8.384528160095215,8.094425201416016,8.18543815612793,8846959
2012-04-03,8.191125869750977,8.191125869750977,8.390215873718262,8.105801582336426,8.299203872680664,10053826
2012-04-04,7.889647006988525,7.889647006988525,8.145620346069336,7.8612060546875,8.088736534118652,11979539
2012-04-05,7.673492908477783,7.673492908477783,7.889647006988525,7.639362812042236,7.866893768310547,13830186
2012-04-09,7.411831855773926,7.411831855773926,7.571104049682617,7.337883949279785,7.5085320472717285,8028083
2012-04-10,7.18998908996582,7.18998908996582,7.5085320472717285,7.167234897613525,7.394766807556152,8439806
2012-04-11,7.315131187438965,7.315131187438965,7.468714237213135,7.18998908996582,7.286688804626465,11295853
2012-04-12,7.542662143707275,7.542662143707275,7.559727191925049,7.30944299697876,7.34357213973999,6720131
2012-04-13,7.394766807556152,7.394766807556152,7.531285762786865,7.332196235656738,7.4914679527282715,8602421
2012-04-16,7.3492608070373535,7.3492608070373535,7.525597095489502,7.2639360427856445,7.451650142669678,9352033
2012-04-17,7.571104049682617,7.571104049682617,7.627985954284668,7.4061431884765625,7.423208236694336,5329201
2012-04-18,7.559727191925049,7.559727191925049,7.610921859741211,7.428895950317383,7.519908905029297,7147501
2012-04-19,7.5085320472717285,7.5085320472717285,7.707622051239014,7.46302604675293,7.519908905029297,7585594
2012-04-20,7.3663249015808105,7.3663249015808105,7.616610050201416,7.34357213973999,7.554039001464844,7458315
2012-04-23,6.985209941864014,6.985209941864014,7.241182804107666,6.962457180023193,7.218430042266846,16786263
2012-04-24,6.979522228240967,6.979522228240967,7.081911087036133,6.882821083068848,6.996586799621582,11424890
2012-04-25,7.184299945831299,7.184299945831299,7.18998908996582,7.030716896057129,7.133106231689453,10230681
2012-04-26,6.951080799102783,6.951080799102783,7.201364994049072,6.939703941345215,7.178612232208252,13677592
2012-04-27,7.11604118347168,7.11604118347168,7.1387939453125,6.894197940826416,6.990899085998535,10887821
2012-04-30,6.922638893127441,6.922638893127441,7.104663848876953,6.860067844390869,7.081911087036133,7589110
2012-05-01,6.985209941864014,6.985209941864014,7.070535182952881,6.9112629890441895,6.9112629890441895,5821090
2012-05-02,6.848691940307617,6.848691940307617,6.990899085998535,6.786120891571045,6.934016227722168,13553653
2012-05-03,6.592719078063965,6.592719078063965,6.774744033813477,6.399316787719727,6.575654029846191,25725693
2012-05-04,6.308304786682129,6.308304786682129,6.535836219787598,6.251421928405762,6.507394790649414,18140626
2012-05-07,6.2969279289245605,6.2969279289245605,6.387940883636475,6.245734214782715,6.257110118865967,11189494
2012-05-08,6.183163166046143,6.183163166046143,6.279862880706787,6.06939697265625,6.234356880187988,9814914
2012-05-09,6.149033069610596,6.149033069610596,6.171785831451416,6.035266876220703,6.080773830413818,7315741
2012-05-10,6.109214782714844,6.109214782714844,6.427759170532227,6.097837924957275,6.285552024841309,11979715
2012-05-11,6.080773830413818,6.080773830413818,6.234356880187988,6.029579162597656,6.04664421081543,9159532
2012-05-14,6.040956020355225,6.040956020355225,6.131968021392822,5.9442548751831055,5.972695827484131,7852986
2012-05-15,6.001138210296631,6.001138210296631,6.143344879150391,5.978384971618652,6.06939697265625,7748385
2012-05-16,5.858931064605713,5.858931064605713,6.149033069610596,5.830489158630371,6.023890972137451,8531222
2012-05-17,5.688282012939453,5.688282012939453,5.910124778747559,5.688282012939453,5.870306968688965,6127509
2012-05-18,5.608645915985107,5.608645915985107,5.796359062194824,5.585893154144287,5.739477157592773,10882372
2012-05-21,5.813424110412598,5.813424110412598,5.86461877822876,5.5972700119018555,5.631399154663086,6107644
2012-05-22,5.813424110412598,5.813424110412598,5.927189826965332,5.739477157592773,5.813424110412598,5863457
2012-05-23,5.893060207366943,5.893060207366943,5.932878017425537,5.654151916503906,5.722412109375,7359515
2012-05-24,5.637087821960449,5.637087821960449,5.898748874664307,5.5745158195495605,5.893060207366943,10439004
2012-05-25,5.591580867767334,5.591580867767334,5.705347061157227,5.5745158195495605,5.631399154663086,8996917
2012-05-29,5.784983158111572,5.784983158111572,5.790670871734619,5.654151916503906,5.688282012939453,14693364
2012-05-30,5.688282012939453,5.688282012939453,5.711034774780273,5.546074867248535,5.705347061157227,9217546
2012-05-31,5.773605823516846,5.773605823516846,5.830489158630371,5.557452201843262,5.733788013458252,11367580
2012-06-01,5.489192008972168,5.489192008972168,5.654151916503906,5.460751056671143,5.6143341064453125,10851255
2012-06-04,5.375426769256592,5.375426769256592,5.5972700119018555,5.318543910980225,5.500568866729736,9313532
2012-06-05,5.546074867248535,5.546074867248535,5.557452201843262,5.307167053222656,5.34698486328125,7496464
2012-06-06,5.887372016906738,5.887372016906738,5.887372016906738,5.5972700119018555,5.5972700119018555,9978760
2012-06-07,5.8475542068481445,5.8475542068481445,6.058020114898682,5.819112777709961,5.972695827484131,9942896
2012-06-08,5.984073162078857,5.984073162078857,6.001138210296631,5.750853061676025,5.853241920471191,6064924
2012-06-11,5.654151916503906,5.654151916503906,6.086462020874023,5.642776012420654,6.080773830413818,7856678
2012-06-12,5.807735919952393,5.807735919952393,5.824800968170166,5.642776012420654,5.716723918914795,7302908
2012-06-13,5.631399154663086,5.631399154663086,5.807735919952393,5.6143341064453125,5.762229919433594,7467281
2012-06-14,5.6029582023620605,5.6029582023620605,5.659841060638428,5.4948811531066895,5.637087821960449,6821743
2012-06-15,5.74516487121582,5.74516487121582,5.750853061676025,5.568828105926514,5.6143341064453125,8708605
2012-06-18,5.938567161560059,5.938567161560059,5.955630779266357,5.642776012420654,5.693970203399658,7147501
2012-06-19,5.978384971618652,5.978384971618652,6.080773830413818,5.955630779266357,5.978384971618652,6307704
2012-06-20,6.171785831451416,6.171785831451416,6.217291831970215,5.921502113342285,5.984073162078857,7847536
2012-06-21,5.8418660163879395,5.8418660163879395,6.171785831451416,5.830489158630371,6.166098117828369,6174623
2012-06-22,5.910124778747559,5.910124778747559,5.961319923400879,5.824800968170166,5.881683826446533,10534288
2012-06-25,5.676906108856201,5.676906108856201,5.824800968170166,5.5972700119018555,5.802048206329346,5522054
2012-06-26,5.705347061157227,5.705347061157227,5.762229919433594,5.631399154663086,5.682593822479248,4903941
2012-06-27,5.915812969207764,5.915812969207764,5.967008113861084,5.722412109375,5.74516487121582,6356928
2012-06-28,5.961319923400879,5.961319923400879,6.035266876220703,5.836176872253418,5.858931064605713,7244366
2012-06-29,6.257110118865967,6.257110118865967,6.257110118865967,6.097837924957275,6.126279830932617,8843267
2012-07-02,6.211604118347168,6.211604118347168,6.257110118865967,6.103527069091797,6.251421928405762,4825710
2012-07-03,6.39362907409668,6.39362907409668,6.427759170532227,6.183163166046143,6.200228214263916,3015497
2012-07-05,6.302617073059082,6.302617073059082,6.4163818359375,6.257110118865967,6.382253170013428,4617035
2012-07-06,6.018202781677246,6.018202781677246,6.217291831970215,5.87599515914917,6.217291831970215,6732964
2012-07-09,5.813424110412598,5.813424110412598,6.018202781677246,5.790670871734619,5.989760875701904,6092876
2012-07-10,5.784983158111572,5.784983158111572,6.075085163116455,5.722412109375,5.915812969207764,9435362
2012-07-11,5.329919815063477,5.329919815063477,5.802048206329346,5.307167053222656,5.784983158111572,18096325
2012-07-12,5.136518955230713,5.136518955230713,5.301478862762451,5.062571048736572,5.273037910461426,14464472
2012-07-13,5.1194539070129395,5.1194539070129395,5.187713146209717,4.931741237640381,5.136518955230713,15227620
2012-07-16,5.02275276184082,5.02275276184082,5.176336765289307,5.005688190460205,5.1194539070129395,13992098
2012-07-17,4.908987045288086,4.908987045288086,5.068258762359619,4.817975044250488,5.05119514465332,12432752
2012-07-18,5.284413814544678,5.284413814544678,5.352673053741455,4.903298854827881,4.903298854827881,15769612
2012-07-19,5.449374198913574,5.449374198913574,5.4721269607543945,5.290102005004883,5.335608959197998,11016859
2012-07-20,5.295791149139404,5.295791149139404,5.403868198394775,5.278726100921631,5.375426769256592,7856678
2012-07-23,4.994311809539795,4.994311809539795,5.108077049255371,4.94880485534668,5.108077049255371,12014172
2012-07-24,5.079636096954346,5.079636096954346,5.1194539070129395,4.920363903045654,4.994311809539795,11347363
2012-07-25,5.210465908050537,5.210465908050537,5.307167053222656,5.108077049255371,5.1194539070129395,9139490
2012-07-26,5.437997817993164,5.437997817993164,5.477816104888916,5.312856197357178,5.335608959197998,9568794
2012-07-27,5.659841060638428,5.659841060638428,5.722412109375,5.39818000793457,5.500568866729736,9245674
2012-07-30,5.6143341064453125,5.6143341064453125,5.716723918914795,5.534698963165283,5.659841060638428,6767421
2012-07-31,5.5972700119018555,5.5972700119018555,5.728099822998047,5.580204963684082,5.591580867767334,6776035
2012-08-01,5.534698963165283,5.534698963165283,5.654151916503906,5.4948811531066895,5.648464202880859,6684795
2012-08-02,5.375426769256592,5.375426769256592,5.5745158195495605,5.307167053222656,5.432309150695801,11677515
2012-08-03,5.6029582023620605,5.6029582023620605,5.648464202880859,5.409555912017822,5.540387153625488,7972530
2012-08-06,5.8475542068481445,5.8475542068481445,5.898748874664307,5.5972700119018555,5.637087821960449,7070149
2012-08-07,5.972695827484131,5.972695827484131,6.063708782196045,5.858931064605713,5.887372016906738,9561410
2012-08-08,6.023890972137451,6.023890972137451,6.154720783233643,5.9442548751831055,5.9499430656433105,6866221
2012-08-09,6.126279830932617,6.126279830932617,6.234356880187988,6.006825923919678,6.029579162597656,7635346
2012-08-10,6.200228214263916,6.200228214263916,6.228669166564941,6.086462020874023,6.211604118347168,7142051
2012-08-13,6.291240215301514,6.291240215301514,6.473265171051025,6.1888508796691895,6.410694122314453,14001239
2012-08-14,6.075085163116455,6.075085163116455,6.382253170013428,5.978384971618652,6.325369834899902,20909300
2012-08-15,6.575654029846191,6.575654029846191,6.712172985076904,6.4163818359375,6.4220709800720215,34043670
2012-08-16,6.734926223754883,6.734926223754883,6.746303081512451,6.478952884674072,6.609784126281738,15165387
2012-08-17,6.831626892089844,6.831626892089844,6.854380130767822,6.678042888641357,6.746303081512451,12790505
2012-08-20,6.660977840423584,6.660977840423584,6.831626892089844,6.604095935821533,6.825939178466797,10758784
2012-08-21,6.706484794616699,6.706484794616699,6.820250034332275,6.649601936340332,6.678042888641357,8744995
2012-08-22,6.6666669845581055,6.6666669845581055,6.751990795135498,6.598406791687012,6.660977840423584,6881691
2012-08-23,6.609784126281738,6.609784126281738,6.717861175537109,6.598406791687012,6.643914222717285,7386237
2012-08-24,6.643914222717285,6.643914222717285,6.6723551750183105,6.496017932891846,6.632536888122559,5868731
2012-08-27,6.734926223754883,6.734926223754883,6.786120891571045,6.643914222717285,6.683732032775879,8210212
2012-08-28,6.774744033813477,6.774744033813477,6.797496795654297,6.655290126800537,6.700796127319336,6408789
2012-08-29,6.683732032775879,6.683732032775879,6.820250034332275,6.649601936340332,6.757678985595703,5603273
2012-08-30,6.2969279289245605,6.2969279289245605,6.5244598388671875,6.257110118865967,6.496017932891846,13371875
2012-08-31,6.365188121795654,6.365188121795654,6.461888790130615,6.268486976623535,6.387940883636475,9146874
2012-09-04,6.365188121795654,6.365188121795654,6.461888790130615,6.234356880187988,6.325369834899902,7824155
2012-09-05,6.359498977661133,6.359498977661133,6.4220709800720215,6.285552024841309,6.359498977661133,6531322
2012-09-06,6.706484794616699,6.706484794616699,6.74061393737793,6.382253170013428,6.39362907409668,9184671
2012-09-07,6.990899085998535,6.990899085998535,7.064846038818359,6.689420223236084,6.734926223754883,13040141
2012-09-10,6.990899085998535,6.990899085998535,7.042092800140381,6.9112629890441895,6.951080799102783,9186956
2012-09-11,7.201364994049072,7.201364994049072,7.281001091003418,6.973834037780762,7.002274990081787,12887722
2012-09-12,7.218430042266846,7.218430042266846,7.286688804626465,7.133106231689453,7.2582478523254395,6183589
2012-09-13,7.34357213973999,7.34357213973999,7.428895950317383,7.144482135772705,7.201364994049072,7078235
2012-09-14,7.6507391929626465,7.6507391929626465,7.7360639572143555,7.337883949279785,7.389078140258789,13251980
2012-09-17,7.502843856811523,7.502843856811523,7.6507391929626465,7.423208236694336,7.6507391929626465,5081147
2012-09-18,7.5085320472717285,7.5085320472717285,7.576791763305664,7.411831855773926,7.497156143188477,6769355
2012-09-19,7.502843856811523,7.502843856811523,7.610921859741211,7.451650142669678,7.554039001464844,6146495
2012-09-20,7.411831855773926,7.411831855773926,7.451650142669678,7.235495090484619,7.451650142669678,7909769
2012-09-21,7.337883949279785,7.337883949279785,7.599545001983643,7.326507091522217,7.451650142669678,12688541
2012-09-24,7.2582478523254395,7.2582478523254395,7.337883949279785,7.178612232208252,7.241182804107666,6337414
2012-09-25,7.0193400382995605,7.0193400382995605,7.383389949798584,7.0136518478393555,7.337883949279785,7997669
2012-09-26,6.905574798583984,6.905574798583984,7.030716896057129,6.757678985595703,7.0193400382995605,10689871
2012-09-27,7.2582478523254395,7.2582478523254395,7.360637187957764,6.905574798583984,6.956768989562988,16224230
2012-09-28,7.042092800140381,7.042092800140381,7.1615471839904785,6.968145847320557,7.11604118347168,8799142
2012-10-01,6.780432224273682,6.780432224273682,7.076222896575928,6.757678985595703,7.053470134735107,12138111
2012-10-02,6.643914222717285,6.643914222717285,6.848691940307617,6.5813422203063965,6.825939178466797,13694820
2012-10-03,6.683732032775879,6.683732032775879,6.763367176055908,6.615471839904785,6.678042888641357,7994153
2012-10-04,6.558588981628418,6.558588981628418,6.74061393737793,6.5415239334106445,6.700796127319336,9024166
2012-10-05,6.461888790130615,6.461888790130615,6.632536888122559,6.4163818359375,6.604095935821533,8797208
2012-10-08,6.1888508796691895,6.1888508796691895,6.370875835418701,6.160409927368164,6.348123073577881,13221566
2012-10-09,6.029579162597656,6.029579162597656,6.257110118865967,5.978384971618652,6.217291831970215,10987324
2012-10-10,5.9499430656433105,5.9499430656433105,6.052331924438477,5.87599515914917,6.04664421081543,8741128
2012-10-11,5.961319923400879,5.961319923400879,6.075085163116455,5.910124778747559,5.972695827484131,5196472
2012-10-12,5.858931064605713,5.858931064605713,5.989760875701904,5.836176872253418,5.955630779266357,4252602
2012-10-15,5.898748874664307,5.898748874664307,5.955630779266357,5.802048206329346,5.870306968688965,8137606
